product_id,name,price
0000,CASH,1
1001,555_TUNA_AFRITADA/ADOBO_ETC,27
1002,555_TUNA_HOT&SPICY/FLAKES_IN_OIL,29
1003,ALASKA_CONDENSADA_168ML_BLUE,30
1004,ALASKA_CONDENSADA_300ML_BLUE,47
1005,ALASKA_CONDENSADA_CLASSIC_168ML,44
1006,ALASKA_CONDENSADA_CLASSIC_300ML,60
1007,ALASKA_CONDENSE_250ML,43
1008,ALASKA_EVAP._YELLOW,16
1009,ALASKA_EVAP._YELLOW_370ML,30
1010,ALASKA_POWDER_900G,290
1011,ALASKA_POWDER_SACHET,9
1012,ALASKA_POWDER_SACHET_150G,44
1013,ANGEL_CONDENSADA,45
1014,ANGEL_EVAP_140ML,13
1015,ANGEL_EVAP_365ML,26
1016,ANLENE,160
1017,ARGENTINA_150G,37
1018,ARGENTINA_250G,56
1019,ARGENTINA_LIVERSPREAD,22
1020,ARGENTINA_MEATLOAF,23
1021,ARIEL_BAR,14
1022,ARIEL_POWDER_TWIN_PACK,13
1023,ASUKAL_DD_1/4,14
1024,ASUKAL_DD_1/2,28
1025,ASUKAL_DD_1KG,56
1026,ASUKAL_WHITE_1/4,16
1027,ASUKAL_WHITE_1/2,32
1028,ASUKAL_WHITE_1KG,64
1029,BEARBRAND_1200G,400
1030,BEARBRAND_150G,55
1031,BEARBRAND_1600G,490
1032,BEARBRAND_320G,115
1033,BEARBRAND_700G,240
1034,BEARBRAND_900G,290
1035,BEARBRAND_ADULT_PLUS_180G,87
1036,BEARBRAND_ADULT_PLUS_300G,145
1037,BEARBRAND_ADULT_PLUS_600G,280
1038,BEARBRAND_ADULT_PLUS_SACHET,17
1039,BEARBRAND_SWAK,11
1040,BEARBRAND_SWAK_HABA(8x),88
1041,BIHON,38
1042,BIODERM_60G,18
1043,BIODERM_BOX,42
1044,BIRCH_TREE_150G,39
1045,BIRCH_TREE_300G,94
1046,BIRCH_TREE_SACHET,9
1047,BIRCH_TREE_SACHET_HABA_(8x),72
1048,BONAKID_400G,241
1049,BREAD_PAN,11
1050,CALA_100G,12
1051,CALA_49G,6
1052,CALA_400G,44
1053,CALCHEESE,11
1054,CANTON,23
1055,CDO_KARNE_NORTE,29
1056,CDO_MEATLOAF,19
1057,CDO_NEGOSYO,10
1058,CENTURY_TUNA_125G,28
1059,CENTURY_TUNA_156G,32
1060,CHAMPION_FABRI-CON_28ML,6
1061,CHAMPION_FABRI-CON_50ML,10
1062,CHAMPION_POWDER120G,16
1063,CHARMEE_NON_WINGS,23
1064,CHARMEE_WITH_WINGS,25
1065,CHEESECAKE_LEMON_SQUARE,7
1066,CHEESECAKE_LEMON_SQUARE_PACK_(10x),70
1067,CHEESE_RING,70
1068,CHEEZ_WHIZ,12
1069,CHEEZ_WHIZ_110G,42
1070,CHEEZ_WHIZ_62G,28
1071,CHIPCHARON,70
1072,CHOCO_CHUM,7
1073,CHOCOMUCHO_BAR,8
1074,CHOCOMUCHO_BAR_BOX_(10x),80
1075,CHOCOMUCHO_COOKIES,8
1076,CHOCOMUCHO_COOKIES_PACK_(10x),80
1077,CLOVER_SMALL,7
1078,CLOVER_BIG,18
1079,COFFEE_MATE,4
1080,COFFEE_MATE_170G,39
1081,COFFEE_MATE_60G,19
1082,COFFEE_TWIN_PACK,12
1083,CONDITIONER_ALL_BRAND_(6x),36
1084,CONDITIONER_ALL_BRAND_(12x),72
1085,CONDITIONER_ALL_BRAND_EXCEPT_CREAMSILK,6
1086,COWBELL_CONDENSE,35
1087,COWBELL_EVAP,26
1088,CREAMSILK_CONDITIONER,7
1089,CREAMSILK_CONDITIONER_(6x),42
1090,CREAMSILK_CONDITIONER_(12x),84
1091,CREAM-O_BLUE,7
1092,CREAM-O_BLUE_PACK_(10x),70
1093,CREAM-O_YELLOW,9
1094,CREAM-O_YELLOW_PACK_(10x),90
1095,CRIPSY_JOY,16
1096,CRISPY_FRY,16
1097,CUP_NOODLES_BIG,30
1098,CUP_NOODLES_SMALL,18
1099,DAIRY_CREAM_BIG,58
1100,DAIRY_CREAM_SMALL,38
1101,DATU_PUTI_SOY_SAUCE_200ML,10
1102,DATU_PUTI_SOY_SAUCE_100ML,6
1103,DATU_PUTI_SOY_SAUCE_BOTTLE,19
1104,DATU_PUTI_VINEGAR_100ML,6
1105,DATU_PUTI_VINEGAR_200ML,10
1106,DATU_PUTI_VINEGAR_BOTTLE,18
1107,DELMONTE_TOMATO_SAUCE_200G,20
1108,DINGDONG_BIG,20
1109,DOWEE_DONUTS,9
1110,DOWEE_DONUTS_PACK(10x),90
1111,DREAM_BAR,9
1112,EDEN_CHEESE_BOX,55
1113,EDEN_CHEESE_PACK,15
1114,EQ_PAMPERS_LARGE,11
1115,EQ_PAMPERS_MEDIUM,10
1116,EQ_PAMPERS_SMALL,9
1117,FITA,6
1118,FITA_PACK_(10x),60
1119,FRUIT_COCKTAIL_DELMONTE,79
1120,FRUIT_COCKTAIL_SEASONS,75
1121,FRUIT_COCKTAIL_TODAYS,78
1122,FRUIT_COCKTAIL_RAM,77
1123,FUDGEE_BAR,7
1124,FUDGEE_BAR_PACK_(10x),70
1125,GINISA_MIX,3
1126,GRAHAM,45
1127,GREAT_TASTE_WHITE,12
1128,GREAT_TASTE_WHITE_HABA_(10x),120
1129,GREAT_TASTE_CHOCO,12
1130,GREAT_TASTE_CHOCO_HABA_(10x),120
1131,HANSEL_BISCUIT,6
1132,HANSEL_BISCUIT_PACK_(10x),60
1133,HAPPY_DIAPER_MEDIUM,8
1134,HAPPY_DIAPER_MEDIUM_PACK_(12x),96
1135,HAPPY_DIAPER_MEDIUM_PACK_(24x),192
1136,HAPPY_DIAPER_MEDIUM_PACK_(48x),384
1137,HAPPY_DIAPER_LARGE,9
1138,HAPPY_DIAPER_LARGE_PACK_(12x),108
1139,HAPPY_DIAPER_LARGE_PACK_(24x),216
1140,HAPPY_DIAPER_LARGE_PACK_(48x),432
1141,HAPPY_DIAPER_XLARGE,10
1142,HAPPY_DIAPER_XLARGE_PACK_(12x),120
1143,HAPPY_DIAPER_XLARGE_PACK_(24x),240
1144,HAPPY_DIAPER_XLARGE_PACK_(48x),480
1145,HAPPY_DIAPER_XXLARGE,11
1146,HAPPY_DIAPER_XXLARGE_PACK_(12x),132
1147,HAPPY_DIAPER_XXLARGE_PACK_(24x),264
1148,HAPPY_DIAPER_XXLARGE_PACK_(48x),528
1149,HYGIENIX_125G,36
1150,IRISH_SPRING,45
1151,ITLOG,8
1152,ITLOG_TRAY,240
1153,JERSEY_EVAP,27
1154,JJAMPONG_CUP_,23
1155,JJAMPONG_POUCH,18
1156,JOHNSON_POWDER_ORIG_100G,49
1157,JOHNSON_POWDER_ORIG_200G,90
1158,JOHNSON_POWDER_ORIG_25G,15
1159,JOHNSON_POWDER_ORIG_50G,27
1160,JOHNSONS_POWDER_100G,52
1161,JOHNSONS_POWDER_200G,99
1162,JOHNSONS_POWDER_25G,17
1163,JOHNSONS_POWDER_50G,29
1164,JOLLY_MUSHROOM_100G,19
1165,JOY_DISHWASHING_LIQUID_TWIN,6
1166,JUICY_COLOGNE_125ML,59
1167,JUICY_COLOGNE_50ML,29
1168,JUICY_COLOGNE_75ML,43
1169,JUICY_COLOGNE_PINK_125ML,62
1170,KERATIN,8
1171,KOJIESAN_135G,74
1172,KOJIESAN_45G,23
1173,KOJIESAN_65G,35
1174,KOPIKO_BLANCA,12
1175,KOPIKO_BLANCA_HABA_(10x),120
1176,KOPIKO_BLACK,12
1177,KOPIKO_BLACK_HABA_(10x),120
1178,KOPIKO_BROWN,12
1179,KOPIKO_BROWN_HABA_(10x),120
1180,LACTUM_3IN1_1.2KG,660
1181,LAVA_CAKE_,7
1182,LAVA_CAKE_PACK_(10x),70
1183,LIBERTY_LUNCHEON_MEAT,75
1184,LORENS_PATIS_BOTTLE,25
1185,LUCKME_BULALO,16
1186,LUCKY_ME_BEEF,10
1187,LUCKY_ME_CHICKEN,10
1188,LUCKY_ME_PANCIT_CANTON_CALAMANSI,14
1189,LUCKY_ME_PANCIT_CANTON_ORIGINAL,14
1190,LUCKY_ME_PANCIT_CANTON_CHILIMANSI,14
1191,LUCKY_ME_PANCIT_CANTON_HOT_N_SPICY,14
1192,LUCKY_ME_PANCIT_CANTON_SWEET_N_SPICY,14
1193,MAGIC_BISCUIT,6
1194,MAGIC_BISCUIT_PACK_(10x),60
1195,MAGIC_SARAP,5
1196,MAGIC_SARAP_3X,14
1197,MALING,105
1198,MANG_TOMAS_BOTTLE,35
1199,MANG_TOMAS_SACHET,12
1200,MANTIKA_LABO_,30
1201,MANTIKA_LINAW,35
1202,MAYONNAISE_220ML,85
1203,MAYONNAISE_80ML,32
1204,MAYONNAISE_BOTTLE,90
1205,MEGA_SARDINES_GREEN,20
1206,MEGA_SARDINES_RED,20
1207,MILO_600G,178
1208,MILO_SACHET,8
1209,MILO_HABA_(14x),112
1210,MODESS_PACK_8PADS,48
1211,MODESS_PER_PIECE,6
1212,NACHOS,65
1213,NAGARAYA_SMALL,10
1214,NAGARAYA_BIG,20
1215,NESCAFE_100G,89
1216,NESCAFE_25G_,23
1217,NESCAFE_ORIG,12
1218,NESCAFE_ORIG_HABA_(10x),120
1219,NESCAFE_CREAMY_WHITE,12
1220,NESCAFE_CREAMY_WHITE_HABA_(10x),120
1221,NESCAFE_STICK,3
1222,NESTOGEN_,48
1223,NIDO_700G,405
1224,NOVA_SMALL,14
1225,NOVA_BIG,28
1226,OK_CHEESE,45
1227,OREO,9
1228,OREO_PACK_(10x),90
1229,PALMOLIVE_SOAP,14
1230,PAMPERS_BASIC_SMALL,8
1231,PAMPERS_BASIC_MEDIUM,9
1232,PAMPERS_BASIC_LARGE,10
1233,PAMPERS_BASIC_XLARGE,11
1234,PAMPERS_PANTS_SMALL,9
1235,PAMPERS_PANTS_MEDIUM,10
1236,PAMPERS_PANTS_LARGE,11
1237,PAMPERS_PANTS_XLARGE,12
1238,PANCAKE_,40
1239,PANCAKE_MAGNOLIA,39
1240,PANCAKE_RAM,34
1241,PIATTOS_SMALL,14
1242,PIATTOS_BIG,28
1243,PINEAPPLE_TIDBITS_115G,16
1244,PINEAPPLE_TIDBITS_200G,28
1245,PREM,150
1246,PUREFOODS_LUNCHEON,85
1247,PUREFOODS_SISIG,46
1248,PUREFOODS_SISIG_BIG,64
1249,RAM_PORK_&_BEANS_165,19
1250,RAMEN_SEAFOOD,13
1251,RENO,19
1252,REXONA_25ML,52
1253,REXONA_50ML,95
1254,REXONA_SACHET,8
1255,SABA_SARDINES_BIG,64
1256,SABA_SARDINES_SMALL,31
1257,SABA_SQUID_BIG,84
1258,SABA_SQUID_SMALL,51
1259,SAFEGUARD_BOX_BIG,52
1260,SAFEGUARD_BOX_MEDIUM,44
1261,SAFEGUARD_BOX_SMALL,32
1262,SAFEGUARD_SACHET,19
1263,SAN_MARINO_100G,25
1264,SAN_MARINO_150G,35
1265,SAN_MARINO_85G,25
1266,SARDINES_ALL_BRAND,20
1267,SAUSAGE_,26
1268,SHAMPOO_ALL_BRAND,6
1269,SHAMPOO_BOTTLE,92
1270,SILKA_135G,40
1271,SILKA_GREEN_45G,16
1272,SILKA_GREEN_65G,23
1273,SILKA_GREEN_90G,35
1274,SILKA_ORANGE_65G,22
1275,SILKA_ORANGE_90G,33
1276,SILKA_ORANGE45G,15
1277,SINIGANG_MIX,12
1278,SKYFLAKES,6
1279,SKYLFAKES_PACK_(10x),60
1280,SPAM,195
1281,STAR_MARGARINE,33
1282,STAR_MARGARINE_TWIN_PACK,10
1283,SUPER_DELIGHT,45
1284,THOSE_DAYS_NON_WINGS,16
1285,THOSE_DAYS_THIN,15
1286,THOSE_DAYS_WITH_WINGS,17
1287,THOSEDAYS_ALL_NIGHT_W/WINGS,24
1288,TIDE_BAR_JUMBO,10
1289,TIDE_POWDER_50G,10
1290,TIDE_POWDER_TWIN,12
1291,TIDE_POWDER_TWIN_HABA_(6x),72
1292,TIDE_POWDER_TWIN_HABA_(12x),144
1293,TOMATO_SAUCE_150G,18
1294,TOMATO_SAUCE_200G,22
1295,TOMATO_SAUCE_250G,26
1296,TORTILLOS_BIG,22
1297,UFC_BANANA_KETCHUP_BOTTLE,26
1298,UFC_BANANA_KETCHUP_SACHET,4
1299,UFC_BANANA_KETCHUP_SACHET_BIG,24
1300,YOUNGSTOWN_GREEN,20
1301,YOUNGSTOWN_RED,20
1302,ZONROX_COLORSAFE_225ML,25
1303,ZONROX_COLORSAFE_450ML,38
1304,ZONROX_ORIGINAL_250ML,16
1305,ZONROX_ORIGINAL_500ML,24
1306,ZONROX_ORIGINAL_100ML,43
1307,ZONROX_SMALL,10
2001,555_TUNA_AFRITADA/ADOBO_ETC_UTANG,26
2002,555_TUNA_HOT&SPICY/FLAKES_IN_OIL_UTANG,29
2003,ALASKA_CONDENSADA_168ML_BLUE_UTANG,30
2004,ALASKA_CONDENSADA_300ML_BLUE_UTANG,29
2005,ALASKA_CONDENSADA_CLASSIC_168ML_UTANG,44
2006,ALASKA_CONDENSADA_CLASSIC_300ML_UTANG,60
2007,ALASKA_CONDENSE_250ML_UTANG,43
2008,ALASKA_EVAP._YELLOW_UTANG,16
2009,ALASKA_EVAP._YELLOW_370ML_UTANG,29
2010,ALASKA_POWDER_900G_UTANG,290
2011,ALASKA_POWDER_SACHET_UTANG,9
2012,ALASKA_POWDER_SACHET_150G_UTANG,44
2013,ANGEL_CONDENSADA_UTANG,45
2014,ANGEL_EVAP_140ML_UTANG,13
2015,ANGEL_EVAP_365ML_UTANG,26
2016,ANLENE__UTANG,160
2017,ARGENTINA_150G_UTANG,37
2018,ARGENTINA_250G_UTANG,56
2019,ARGENTINA_LIVERSPREAD_UTANG,22
2020,ARGENTINA_MEATLOAF_UTANG,22
2021,ARIEL_BAR_UTANG,14
2022,ARIEL_POWDER_TWIN_PACK_UTANG,13
2023,ASUKAL_DD_1/4_UTANG,14
2024,ASUKAL_DD_1/2_UTANG,28
2025,ASUKAL_DD_1KG_UTANG,50
2026,ASUKAL_WHITE_1/4_UTANG,16
