product_id,name,price
2027,ASUKAL_WHITE_1/2_UTANG,32
2028,ASUKAL_WHITE_1KG_UTANG,60
2029,BEARBRAND_1200G_UTANG,400
2030,BEARBRAND_150G_UTANG,55
2031,BEARBRAND_1600G_UTANG,480
2032,BEARBRAND_320G_UTANG,115
2033,BEARBRAND_700G_UTANG,240
2034,BEARBRAND_900G_UTANG,290
2035,BEARBRAND_ADULT_PLUS_180G_UTANG,87
2036,BEARBRAND_ADULT_PLUS_300G_UTANG,145
2037,BEARBRAND_ADULT_PLUS_600G_UTANG,280
2038,BEARBRAND_ADULT_PLUS_SACHET_UTANG,17
2039,BEARBRAND_SWAK_UTANG,11
2040,BEARBRAND_SWAK_HABA(8x)_UTANG,85
2041,BIHON_UTANG,35
2042,BIODERM_60G_UTANG,18
2043,BIODERM_BOX_UTANG,42
2044,BIRCH_TREE_150G_UTANG,39
2045,BIRCH_TREE_300G_UTANG,94
2046,BIRCH_TREE_SACHET_UTANG,9
2047,BIRCH_TREE_SACHET_HABA_(8x)_UTANG,70
2048,BONAKID_400G_UTANG,241
2049,BREAD_PAN_UTANG,11
2050,CALA_100G_UTANG,12
2051,CALA_49G_UTANG,6
2052,CALA_400G_UTANG,44
2053,CALCHEESE_UTANG,11
2054,CANTON_UTANG,23
2055,CDO_KARNE_NORTE_UTANG,29
2056,CDO_MEATLOAF_UTANG,19
2057,CDO_NEGOSYO_UTANG,10
2058,CENTURY_TUNA_125G_UTANG,28
2059,CENTURY_TUNA_156G_UTANG,32
2060,CHAMPION_FABRI-CON_28ML_UTANG,6
2061,CHAMPION_FABRI-CON_50ML_UTANG,10
2062,CHAMPION_POWDER120G_UTANG,16
2063,CHARMEE_NON_WINGS_UTANG,23
2064,CHARMEE_WITH_WINGS_UTANG,25
2065,CHEESECAKE_LEMON_SQUARE_UTANG,7
2066,CHEESECAKE_LEMON_SQUARE_PACK_(10x)_UTANG,70
2067,CHEESE_RING_UTANG,70
2068,CHEEZ_WHIZ_UTANG,12
2069,CHEEZ_WHIZ_110G_UTANG,42
2070,CHEEZ_WHIZ_62G_UTANG,28
2071,CHIPCHARON_UTANG,70
2072,CHOCO_CHUM_UTANG,7
2073,CHOCOMUCHO_BAR_UTANG,8
2074,CHOCOMUCHO_BAR_BOX_(10x)_UTANG,76
2075,CHOCOMUCHO_COOKIES_UTANG,8
2076,CHOCOMUCHO_COOKIES_PACK_(10x)_UTANG,80
2077,CLOVER_SMALL_UTANG,7
2078,CLOVER_BIG_UTANG,18
2079,COFFEE_MATE_UTANG,4
2080,COFFEE_MATE_170G_UTANG,39
2081,COFFEE_MATE_60G_UTANG,19
2082,COFFEE_TWIN_PACK_UTANG,12
2083,CONDITIONER_ALL_BRAND_(6x)_UTANG,36
2084,CONDITIONER_ALL_BRAND_(12x)_UTANG,69
2085,CONDITIONER_ALL_BRAND_EXCEPT_CREAMSILK_UTANG,6
2086,COWBELL_CONDENSE_UTANG,35
2087,COWBELL_EVAP_UTANG,26
2088,CREAMSILK_CONDITIONER_UTANG,7
2089,CREAMSILK_CONDITIONER_(6x)_UTANG,42
2090,CREAMSILK_CONDITIONER_(12x)_UTANG,81
2091,CREAM-O_BLUE_UTANG,7
2092,CREAM-O_BLUE_PACK_(10x)_UTANG,67
2093,CREAM-O_YELLOW_UTANG,9
2094,CREAM-O_YELLOW_PACK_(10x)_UTANG,87
2095,CRIPSY_JOY_UTANG,16
2096,CRISPY_FRY_UTANG,16
2097,CUP_NOODLES_BIG_UTANG,30
2098,CUP_NOODLES_SMALL_UTANG,18
2099,DAIRY_CREAM_BIG_UTANG,58
2100,DAIRY_CREAM_SMALL_UTANG,38
2101,DATU_PUTI_SOY_SAUCE_200ML_UTANG,10
2102,DATU_PUTI_SOY_SAUCE_100ML_UTANG,6
2103,DATU_PUTI_SOY_SAUCE_BOTTLE_UTANG,19
2104,DATU_PUTI_VINEGAR_100ML_UTANG,6
2105,DATU_PUTI_VINEGAR_200ML_UTANG,10
2106,DATU_PUTI_VINEGAR_BOTTLE_UTANG,18
2107,DELMONTE_TOMATO_SAUCE_200G_UTANG,20
2108,DINGDONG_BIG_UTANG,19
2109,DOWEE_DONUTS_UTANG,9
2110,DOWEE_DONUTS_PACK(10x)_UTANG,87
2111,DREAM_BAR_UTANG,9
2112,EDEN_CHEESE_BOX_UTANG,55
2113,EDEN_CHEESE_PACK_UTANG,15
2114,EQ_PAMPERS_LARGE_UTANG,11
2115,EQ_PAMPERS_MEDIUM_UTANG,10
2116,EQ_PAMPERS_SMALL_UTANG,9
2117,FITA_UTANG,6
2118,FITA_PACK_(10x)_UTANG,57
2119,FRUIT_COCKTAIL_DELMONTE_UTANG,79
2120,FRUIT_COCKTAIL_SEASONS_UTANG,75
2121,FRUIT_COCKTAIL_TODAYS_UTANG,78
2122,FRUIT_COCKTAIL_RAM_UTANG,77
2123,FUDGEE_BAR_UTANG,7
2124,FUDGEE_BAR_PACK_(10x)_UTANG,67
2125,GINISA_MIX_UTANG,3
2126,GRAHAM_UTANG,45
2127,GREAT_TASTE_WHITE_UTANG,12
2128,GREAT_TASTE_WHITE_HABA_(10x)_UTANG,115
2129,GREAT_TASTE_CHOCO_UTANG,12
2130,GREAT_TASTE_CHOCO_HABA_(10x)_UTANG,115
2131,HANSEL_BISCUIT_UTANG,6
2132,HANSEL_BISCUIT_PACK_(10x)_UTANG,57
2133,HAPPY_DIAPER_MEDIUM_UTANG,8
2134,HAPPY_DIAPER_MEDIUM_PACK_(12x)_UTANG,93
2135,HAPPY_DIAPER_MEDIUM_PACK_(24x)_UTANG,185
2136,HAPPY_DIAPER_MEDIUM_PACK_(48x)_UTANG,370
2137,HAPPY_DIAPER_LARGE_UTANG,9
2138,HAPPY_DIAPER_LARGE_PACK_(12x)_UTANG,108
2139,HAPPY_DIAPER_LARGE_PACK_(24x)_UTANG,216
2140,HAPPY_DIAPER_LARGE_PACK_(48x)_UTANG,432
2141,HAPPY_DIAPER_XLARGE_UTANG,10
2142,HAPPY_DIAPER_XLARGE_PACK_(12x)_UTANG,117
2143,HAPPY_DIAPER_XLARGE_PACK_(24x)_UTANG,233
2144,HAPPY_DIAPER_XLARGE_PACK_(48x)_UTANG,465
2145,HAPPY_DIAPER_XXLARGE_UTANG,11
2146,HAPPY_DIAPER_XXLARGE_PACK_(12x)_UTANG,129
2147,HAPPY_DIAPER_XXLARGE_PACK_(24x)_UTANG,259
2148,HAPPY_DIAPER_XXLARGE_PACK_(48x)_UTANG,509
2149,HYGIENIX_125G_UTANG,36
2150,IRISH_SPRING_UTANG,45
2151,ITLOG_UTANG,7
2152,ITLOG_TRAY_UTANG,210
2153,JERSEY_EVAP_UTANG,27
2154,JJAMPONG_CUP__UTANG,23
2155,JJAMPONG_POUCH_UTANG,18
2156,JOHNSON_POWDER_ORIG_100G_UTANG,49
2157,JOHNSON_POWDER_ORIG_200G_UTANG,90
2158,JOHNSON_POWDER_ORIG_25G_UTANG,15
2159,JOHNSON_POWDER_ORIG_50G_UTANG,27
2160,JOHNSONS_POWDER_100G_UTANG,52
2161,JOHNSONS_POWDER_200G_UTANG,99
2162,JOHNSONS_POWDER_25G_UTANG,17
2163,JOHNSONS_POWDER_50G_UTANG,29
2164,JOLLY_MUSHROOM_100G_UTANG,19
2165,JOY_DISHWASHING_LIQUID_TWIN_UTANG,6
2166,JUICY_COLOGNE_125ML_UTANG,59
2167,JUICY_COLOGNE_50ML_UTANG,29
2168,JUICY_COLOGNE_75ML_UTANG,43
2169,JUICY_COLOGNE_PINK_125ML_UTANG,62
2170,KERATIN_UTANG,8
2171,KOJIESAN_135G_UTANG,74
2172,KOJIESAN_45G_UTANG,23
2173,KOJIESAN_65G_UTANG,35
2174,KOPIKO_BLANCA_UTANG,12
2175,KOPIKO_BLANCA_HABA_(10x)_UTANG,115
2176,KOPIKO_BLACK_UTANG,12
2177,KOPIKO_BLACK_HABA_(10x)_UTANG,115
2178,KOPIKO_BROWN_UTANG,12
2179,KOPIKO_BROWN_HABA_(10x)_UTANG,115
2180,LACTUM_3IN1_1.2KG_UTANG,660
2181,LAVA_CAKE__UTANG,7
2182,LAVA_CAKE_PACK_(10x)_UTANG,67
2183,LIBERTY_LUNCHEON_MEAT_UTANG,75
2184,LORENS_PATIS_BOTTLE_UTANG,25
2185,LUCKME_BULALO_UTANG,16
2186,LUCKY_ME_BEEF_UTANG,10
2187,LUCKY_ME_CHICKEN_UTANG,10
2188,LUCKY_ME_PANCIT_CANTON_CALAMANSI_UTANG,14
2189,LUCKY_ME_PANCIT_CANTON_ORIGINAL_UTANG,14
2190,LUCKY_ME_PANCIT_CANTON_CHILIMANSI_UTANG,14
2191,LUCKY_ME_PANCIT_CANTON_HOT_N_SPICY_UTANG,14
2192,LUCKY_ME_PANCIT_CANTON_SWEET_N_SPICY_UTANG,14
2193,MAGIC_BISCUIT_UTANG,6
2194,MAGIC_BISCUIT_PACK_(10x)_UTANG,57
2195,MAGIC_SARAP_UTANG,5
2196,MAGIC_SARAP_3X_UTANG,14
2197,MALING_UTANG,105
2198,MANG_TOMAS_BOTTLE_UTANG,35
2199,MANG_TOMAS_SACHET_UTANG,12
2200,MANTIKA_LABO__UTANG,30
2201,MANTIKA_LINAW_UTANG,35
2202,MAYONNAISE_220ML_UTANG,85
2203,MAYONNAISE_80ML_UTANG,32
2204,MAYONNAISE_BOTTLE_UTANG,90
2205,MEGA_SARDINES_GREEN_UTANG,20
2206,MEGA_SARDINES_RED_UTANG,20
2207,MILO_600G_UTANG,178
2208,MILO_SACHET_UTANG,8
2209,MILO_HABA_(14x)_UTANG,109
2210,MODESS_PACK_8PADS_UTANG,48
2211,MODESS_PER_PIECE_UTANG,6
2212,NACHOS_UTANG,65
2213,NAGARAYA_SMALL_UTANG,10
2214,NAGARAYA_BIG_UTANG,19
2215,NESCAFE_100G_UTANG,89
2216,NESCAFE_25G__UTANG,23
2217,NESCAFE_ORIG_UTANG,12
2218,NESCAFE_ORIG_HABA_(10x)_UTANG,115
2219,NESCAFE_CREAMY_WHITE_UTANG,12
2220,NESCAFE_CREAMY_WHITE_HABA_(10x)_UTANG,115
2221,NESCAFE_STICK_UTANG,3
2222,NESTOGEN__UTANG,48
2223,NIDO_700G_UTANG,405
2224,NOVA_SMALL_UTANG,14
2225,NOVA_BIG_UTANG,28
2226,OK_CHEESE_UTANG,45
2227,OREO_UTANG,9
2228,OREO_PACK_(10x)_UTANG,87
2229,PALMOLIVE_SOAP_UTANG,14
2230,PAMPERS_BASIC_SMALL_UTANG,8
2231,PAMPERS_BASIC_MEDIUM_UTANG,9
2232,PAMPERS_BASIC_LARGE_UTANG,10
2233,PAMPERS_BASIC_XLARGE_UTANG,11
2234,PAMPERS_PANTS_SMALL_UTANG,9
2235,PAMPERS_PANTS_MEDIUM_UTANG,10
2236,PAMPERS_PANTS_LARGE_UTANG,11
2237,PAMPERS_PANTS_XLARGE_UTANG,12
2238,PANCAKE__UTANG,40
2239,PANCAKE_MAGNOLIA_UTANG,39
2240,PANCAKE_RAM_UTANG,34
2241,PIATTOS_SMALL_UTANG,14
2242,PIATTOS_BIG_UTANG,28
2243,PINEAPPLE_TIDBITS_115G_UTANG,16
2244,PINEAPPLE_TIDBITS_200G_UTANG,28
2245,PREM_UTANG,150
2246,PUREFOODS_LUNCHEON_UTANG,85
2247,PUREFOODS_SISIG_UTANG,46
2248,PUREFOODS_SISIG_BIG_UTANG,64
2249,RAM_PORK_&_BEANS_165_UTANG,19
2250,RAMEN_SEAFOOD_UTANG,13
2251,RENO_UTANG,19
2252,REXONA_25ML_UTANG,52
2253,REXONA_50ML_UTANG,95
2254,REXONA_SACHET_UTANG,8
2255,SABA_SARDINES_BIG_UTANG,64
2256,SABA_SARDINES_SMALL_UTANG,31
2257,SABA_SQUID_BIG_UTANG,84
2258,SABA_SQUID_SMALL_UTANG,51
2259,SAFEGUARD_BOX_BIG_UTANG,52
2260,SAFEGUARD_BOX_MEDIUM_UTANG,44
2261,SAFEGUARD_BOX_SMALL_UTANG,32
2262,SAFEGUARD_SACHET_UTANG,19
2263,SAN_MARINO_100G_UTANG,25
2264,SAN_MARINO_150G_UTANG,35
2265,SAN_MARINO_85G_UTANG,25
2266,SARDINES_ALL_BRAND_UTANG,20
2267,SAUSAGE__UTANG,26
2268,SHAMPOO_ALL_BRAND_UTANG,6
2269,SHAMPOO_BOTTLE_UTANG,92
2270,SILKA_135G_UTANG,40
2271,SILKA_GREEN_45G_UTANG,16
2272,SILKA_GREEN_65G_UTANG,23
2273,SILKA_GREEN_90G_UTANG,35
2274,SILKA_ORANGE_65G_UTANG,22
2275,SILKA_ORANGE_90G_UTANG,33
2276,SILKA_ORANGE45G_UTANG,15
2277,SINIGANG_MIX_UTANG,12
2278,SKYFLAKES_UTANG,6
2279,SKYLFAKES_PACK_(10x)_UTANG,57
2280,SPAM_UTANG,195
2281,STAR_MARGARINE_UTANG,33
2282,STAR_MARGARINE_TWIN_PACK_UTANG,10
2283,SUPER_DELIGHT_UTANG,45
2284,THOSE_DAYS_NON_WINGS_UTANG,16
2285,THOSE_DAYS_THIN_UTANG,15
2286,THOSE_DAYS_WITH_WINGS_UTANG,17
2287,THOSEDAYS_ALL_NIGHT_W/WINGS_UTANG,21
2288,TIDE_BAR_JUMBO_UTANG,10
2289,TIDE_POWDER_50G_UTANG,10
2290,TIDE_POWDER_TWIN_UTANG,12
2291,TIDE_POWDER_TWIN_HABA_(6x)_UTANG,72
2292,TIDE_POWDER_TWIN_HABA_(12x)_UTANG,144
2293,TOMATO_SAUCE_150G_UTANG,18
2294,TOMATO_SAUCE_200G_UTANG,22
2295,TOMATO_SAUCE_250G_UTANG,26
2296,TORTILLOS_BIG_UTANG,22
2297,UFC_BANANA_KETCHUP_BOTTLE_UTANG,26
2298,UFC_BANANA_KETCHUP_SACHET_UTANG,4
2299,UFC_BANANA_KETCHUP_SACHET_BIG_UTANG,24
2300,YOUNGSTOWN_GREEN_UTANG,20
2301,YOUNGSTOWN_RED_UTANG,20
2302,ZONROX_COLORSAFE_225ML_UTANG,25
2303,ZONROX_COLORSAFE_450ML_UTANG,38
2304,ZONROX_ORIGINAL_250ML_UTANG,16
2305,ZONROX_ORIGINAL_500ML_UTANG,24
2306,ZONROX_ORIGINAL_100ML_UTANG,43
2307,ZONROX_SMALL_UTANG,10
